league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Granit Xhaka,1,2017,7119,2017-08-11 19:45:00,158154,83,204,,,0.03008590079843998,0.7759999847412109,0.4929999923706055,69,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Granit Xhaka,1,2017,7119,2017-08-11 19:45:00,158160,83,204,175796,Alex Oxlade-Chamberlain,0.016975799575448036,0.7240000152587891,0.5209999847412109,80,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Héctor Bellerín,1,2017,7119,2017-08-11 19:45:00,158152,83,492,175800,Danny Welbeck,0.33400699496269226,0.93,0.35900001525878905,61,Right Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Mesut Özil,1,2017,7119,2017-08-11 19:45:00,158148,83,499,175795,Héctor Bellerín,0.01995670050382614,0.7519999694824219,0.4540000152587891,48,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Mesut Özil,1,2017,7119,2017-08-11 19:45:00,158155,83,499,175801,Alexandre Lacazette,0.07450159639120102,0.845,0.5420000076293945,70,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Mesut Özil,1,2017,7119,2017-08-11 19:45:00,158158,83,499,175796,Alex Oxlade-Chamberlain,0.04432560130953789,0.9319999694824219,0.6930000305175781,73,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Mohamed Elneny,1,2017,7119,2017-08-11 19:45:00,158142,83,496,,,0.01447870023548603,0.7369999694824219,0.615,26,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Olivier Giroud,1,2017,7119,2017-08-11 19:45:00,158164,83,502,175798,Granit Xhaka,0.04866969957947731,0.925,0.53,84,,From Corner,Goal
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Arsenal,Sead Kolasinac,1,2017,7119,2017-08-11 19:45:00,158141,83,342,175801,Alexandre Lacazette,0.05831160023808479,0.9019999694824219,0.700999984741211,26,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Jamie Vardy,1,2017,7119,2017-08-11 19:45:00,158143,75,755,175813,Marc Albrighton,0.6482980251312256,0.9669999694824218,0.48900001525878906,28,Right Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Jamie Vardy,1,2017,7119,2017-08-11 19:45:00,158150,75,755,175810,Riyad Mahrez,0.12849099934101105,0.9540000152587891,0.4540000152587891,55,,From Corner,Goal
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Riyad Mahrez,1,2017,7119,2017-08-11 19:45:00,158134,75,750,,,0.029373299330472946,0.8530000305175781,0.46700000762939453,3,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Riyad Mahrez,1,2017,7119,2017-08-11 19:45:00,158149,75,750,,,0.041611600667238235,0.7980000305175782,0.4570000076293945,54,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Shinji Okazaki,1,2017,7119,2017-08-11 19:45:00,158135,75,754,175808,Harry Maguire,0.56243497133255,0.975999984741211,0.46599998474121096,4,,From Corner,Goal
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester,Leicester,Shinji Okazaki,1,2017,7119,2017-08-11 19:45:00,158144,75,754,175809,Christian Fuchs,0.05473719909787178,0.9059999847412109,0.49,32,,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Davy Pröpper,1,2017,7126,2017-08-12 17:30:00,158178,220,6050,,,0.015211399644613266,0.775,0.5609999847412109,55,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Davy Pröpper,1,2017,7126,2017-08-12 17:30:00,158182,220,6050,,,0.022634200751781464,0.755,0.40799999237060547,56,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Lewis Dunk,1,2017,7126,2017-08-12 17:30:00,158173,220,6048,175828,Pascal Groß,0.03463369980454445,0.9069999694824219,0.5570000076293945,44,,Set Piece,Saved Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Lewis Dunk,1,2017,7126,2017-08-12 17:30:00,158180,220,6048,,,0.08796679973602295,0.885,0.47200000762939454,55,Right Foot,From Corner,Saved Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Lewis Dunk,1,2017,7126,2017-08-12 17:30:00,158181,220,6048,,,0.09574130177497864,0.8830000305175781,0.5220000076293946,55,Left Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Lewis Dunk,1,2017,7126,2017-08-12 17:30:00,158186,220,6048,,,0.0,0.07300000190734864,0.5129999923706055,74,,Open Play,Own Goal
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Brighton,Shane Duffy,1,2017,7126,2017-08-12 17:30:00,158179,220,6047,175822,Lewis Dunk,0.03254539892077446,0.845999984741211,0.5070000076293946,55,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Danilo,1,2017,7126,2017-08-12 17:30:00,158167,88,2244,175840,David Silva,0.023851599544286728,0.7859999847412109,0.7030000305175781,8,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Fernandinho,1,2017,7126,2017-08-12 17:30:00,158168,88,614,175840,David Silva,0.014141599647700787,0.8859999847412109,0.4520000076293945,13,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Fernandinho,1,2017,7126,2017-08-12 17:30:00,158176,88,614,,,0.022408900782465935,0.7559999847412109,0.46,49,Right Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2017,7126,2017-08-12 17:30:00,158166,88,5543,175837,Fernandinho,0.07993640005588531,0.905,0.6609999847412109,3,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2017,7126,2017-08-12 17:30:00,158171,88,5543,175842,Sergio Agüero,0.6282740235328674,0.9640000152587891,0.515,33,,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2017,7126,2017-08-12 17:30:00,158172,88,5543,,,0.6209669709205627,0.9630000305175781,0.555,33,Left Foot,Open Play,Shot On Post
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2017,7126,2017-08-12 17:30:00,158174,88,5543,175840,David Silva,0.016928700730204582,0.7759999847412109,0.6790000152587891,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Kevin De Bruyne,1,2017,7126,2017-08-12 17:30:00,158169,88,447,,,0.058444198220968246,0.7580000305175781,0.63,16,Right Foot,Direct Freekick,Saved Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Kevin De Bruyne,1,2017,7126,2017-08-12 17:30:00,158170,88,447,,,0.043251801282167435,0.7569999694824219,0.7169999694824218,31,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Kevin De Bruyne,1,2017,7126,2017-08-12 17:30:00,158183,88,447,175840,David Silva,0.01967800036072731,0.759000015258789,0.3579999923706055,57,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Kevin De Bruyne,1,2017,7126,2017-08-12 17:30:00,158184,88,447,175838,Kyle Walker,0.02556370012462139,0.785,0.33,66,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Nicolás Otamendi,1,2017,7126,2017-08-12 17:30:00,158175,88,611,175842,Sergio Agüero,0.0161787997931242,0.76,0.6669999694824219,47,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Sergio Agüero,1,2017,7126,2017-08-12 17:30:00,158177,88,619,,,0.34989601373672485,0.879000015258789,0.5790000152587891,52,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,Manchester City,Sergio Agüero,1,2017,7126,2017-08-12 17:30:00,158185,88,619,175840,David Silva,0.33812299370765686,0.9119999694824219,0.3629999923706055,69,Right Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Ben Mee,1,2017,7123,2017-08-12 15:00:00,158187,92,1654,175870,Robbie Brady,0.011008000001311302,0.9309999847412109,0.7019999694824218,2,,Set Piece,Saved Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Ben Mee,1,2017,7123,2017-08-12 15:00:00,158208,92,1654,175870,Robbie Brady,0.013003899715840816,0.924000015258789,0.38799999237060545,75,,From Corner,Saved Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Robbie Brady,1,2017,7123,2017-08-12 15:00:00,158196,92,789,175868,Jeff Hendrick,0.040436599403619766,0.845999984741211,0.7480000305175781,47,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Robbie Brady,1,2017,7123,2017-08-12 15:00:00,158205,92,789,175866,Johann Berg Gudmundsson,0.01209960039705038,0.9669999694824218,0.6530000305175782,65,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Robbie Brady,1,2017,7123,2017-08-12 15:00:00,158213,92,789,,,0.17954500019550323,0.8209999847412109,0.5029999923706054,89,Left Foot,Direct Freekick,Shot On Post
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Robbie Brady,1,2017,7123,2017-08-12 15:00:00,158214,92,789,,,0.05965159833431244,0.8209999847412109,0.5029999923706054,89,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Sam Vokes,1,2017,7123,2017-08-12 15:00:00,158189,92,1661,175862,Matthew Lowton,0.07399699836969376,0.8730000305175781,0.46799999237060547,23,Right Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Sam Vokes,1,2017,7123,2017-08-12 15:00:00,158193,92,1661,175867,Steven Defour,0.11787000298500061,0.9269999694824219,0.5579999923706055,42,,Set Piece,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Sam Vokes,1,2017,7123,2017-08-12 15:00:00,158200,92,1661,175870,Robbie Brady,0.019242700189352036,0.9159999847412109,0.5720000076293945,56,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Burnley,Stephen Ward,1,2017,7123,2017-08-12 15:00:00,158191,92,1655,175869,Jack Cork,0.04809270054101944,0.8819999694824219,0.7609999847412109,38,Left Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Antonio Rüdiger,1,2017,7123,2017-08-12 15:00:00,158188,80,1822,175854,Cesc Fàbregas,0.016110800206661224,0.7580000305175781,0.26600000381469724,10,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Antonio Rüdiger,1,2017,7123,2017-08-12 15:00:00,158197,80,1822,175854,Cesc Fàbregas,0.009653950110077858,0.6980000305175781,0.555,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,David Luiz,1,2017,7123,2017-08-12 15:00:00,158192,80,1676,,,0.014255699701607227,0.755,0.585,40,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,David Luiz,1,2017,7123,2017-08-12 15:00:00,158204,80,1676,175854,Cesc Fàbregas,0.08910460025072098,0.904000015258789,0.45099998474121095,63,Right Foot,Set Piece,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,David Luiz,1,2017,7123,2017-08-12 15:00:00,158212,80,1676,175860,Álvaro Morata,0.35089999437332153,0.925,0.5270000076293946,87,Left Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Marcos Alonso,1,2017,7123,2017-08-12 15:00:00,158190,80,1621,175855,Willian,0.014045000076293945,0.8090000152587891,0.6990000152587891,32,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Marcos Alonso,1,2017,7123,2017-08-12 15:00:00,158198,80,1621,175854,Cesc Fàbregas,0.014475399628281593,0.7480000305175781,0.66,48,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Marcos Alonso,1,2017,7123,2017-08-12 15:00:00,158202,80,1621,,,0.0512516014277935,0.745999984741211,0.36700000762939455,60,Left Foot,Direct Freekick,Saved Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Marcos Alonso,1,2017,7123,2017-08-12 15:00:00,158203,80,1621,,,0.06414060294628143,0.865999984741211,0.5329999923706055,61,Left Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Marcos Alonso,1,2017,7123,2017-08-12 15:00:00,158215,80,1621,,,0.04669079929590225,0.95,0.6930000305175781,94,Left Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Michy Batshuayi,1,2017,7123,2017-08-12 15:00:00,158199,80,1678,175853,N'Golo Kanté,0.07417579740285873,0.8240000152587891,0.5370000076293945,52,Right Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,N&#039;Golo Kanté,1,2017,7123,2017-08-12 15:00:00,158194,80,751,175852,Marcos Alonso,0.02007180079817772,0.7730000305175782,0.6270000076293946,44,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,N&#039;Golo Kanté,1,2017,7123,2017-08-12 15:00:00,158195,80,751,,,0.015021700412034988,0.7859999847412109,0.6229999923706054,44,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,N&#039;Golo Kanté,1,2017,7123,2017-08-12 15:00:00,158206,80,751,175854,Cesc Fàbregas,0.03680479899048805,0.860999984741211,0.325,67,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,N&#039;Golo Kanté,1,2017,7123,2017-08-12 15:00:00,158209,80,751,175859,Andreas Christensen,0.02625099942088127,0.7669999694824219,0.43900001525878907,79,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Willian,1,2017,7123,2017-08-12 15:00:00,158211,80,700,175852,Marcos Alonso,0.03303069993853569,0.915,0.285,86,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Álvaro Morata,1,2017,7123,2017-08-12 15:00:00,158201,80,1804,175852,Marcos Alonso,0.013543499633669853,0.740999984741211,0.69,58,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Álvaro Morata,1,2017,7123,2017-08-12 15:00:00,158207,80,1804,175855,Willian,0.4227820038795471,0.9440000152587891,0.46,68,,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,Chelsea,Álvaro Morata,1,2017,7123,2017-08-12 15:00:00,158210,80,1804,175851,César Azpilicueta,0.04419590160250664,0.7909999847412109,0.4329999923706055,84,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Christian Benteke,1,2017,7124,2017-08-12 15:00:00,158226,78,606,175879,Patrick van Aanholt,0.03509270027279854,0.9180000305175782,0.46,44,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Christian Benteke,1,2017,7124,2017-08-12 15:00:00,158230,78,606,175879,Patrick van Aanholt,0.09750829637050629,0.919000015258789,0.48200000762939454,54,,From Corner,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Christian Benteke,1,2017,7124,2017-08-12 15:00:00,158237,78,606,175885,Andros Townsend,0.10194899886846542,0.924000015258789,0.47,83,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,James Tomkins,1,2017,7124,2017-08-12 15:00:00,158236,78,530,175879,Patrick van Aanholt,0.056258898228406906,0.885,0.47200000762939454,81,Left Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Jason Puncheon,1,2017,7124,2017-08-12 15:00:00,158227,78,514,,,0.015738600865006447,0.7719999694824219,0.6780000305175782,46,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Jason Puncheon,1,2017,7124,2017-08-12 15:00:00,158238,78,514,,,0.0495573990046978,0.7269999694824218,0.46799999237060547,86,Left Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Joel Ward,1,2017,7124,2017-08-12 15:00:00,158220,78,510,,,0.0,0.01399999976158142,0.5179999923706055,22,Left Foot,From Corner,Own Goal
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Patrick van Aanholt,1,2017,7124,2017-08-12 15:00:00,158232,78,730,175883,Wilfried Zaha,0.04404120147228241,0.845,0.6869999694824219,68,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Patrick van Aanholt,1,2017,7124,2017-08-12 15:00:00,158233,78,730,,,0.032889001071453094,0.685,0.45099998474121095,73,Left Foot,Direct Freekick,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Patrick van Aanholt,1,2017,7124,2017-08-12 15:00:00,158239,78,730,,,0.04897049814462662,0.7830000305175782,0.2620000076293945,91,Left Foot,Direct Freekick,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Ruben Loftus-Cheek,1,2017,7124,2017-08-12 15:00:00,158222,78,688,,,0.05258230119943619,0.8419999694824218,0.6930000305175781,27,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Scott Dann,1,2017,7124,2017-08-12 15:00:00,158234,78,512,175879,Patrick van Aanholt,0.07743000239133835,0.9169999694824219,0.5570000076293945,77,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Wilfried Zaha,1,2017,7124,2017-08-12 15:00:00,158224,78,522,,,0.2992120087146759,0.885,0.35400001525878905,36,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Wilfried Zaha,1,2017,7124,2017-08-12 15:00:00,158225,78,522,,,0.039406999945640564,0.8519999694824218,0.6880000305175781,41,Right Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Crystal Palace,Wilfried Zaha,1,2017,7124,2017-08-12 15:00:00,158231,78,522,175882,Ruben Loftus-Cheek,0.038296300917863846,0.9290000152587891,0.7,57,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Chris Löwe,1,2017,7124,2017-08-12 15:00:00,158228,219,6032,175892,Aaron Mooy,0.011707999743521214,0.6840000152587891,0.7390000152587891,47,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Kasey Palmer,1,2017,7124,2017-08-12 15:00:00,158217,219,705,175888,Tommy Smith,0.03582080081105232,0.7759999847412109,0.5579999923706055,16,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Philip Billing,1,2017,7124,2017-08-12 15:00:00,158218,219,6034,,,0.015430600382387638,0.7390000152587891,0.6430000305175781,19,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Steve Mounie,1,2017,7124,2017-08-12 15:00:00,158221,219,3800,175892,Aaron Mooy,0.42343899607658386,0.93,0.5179999923706055,25,,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Steve Mounie,1,2017,7124,2017-08-12 15:00:00,158229,219,3800,,,0.06576590240001678,0.9719999694824218,0.3270000076293945,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Steve Mounie,1,2017,7124,2017-08-12 15:00:00,158235,219,3800,175898,Collin Quaner,0.1288760006427765,0.8669999694824219,0.4329999923706055,77,Right Foot,Open Play,Goal
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Tom Ince,1,2017,7124,2017-08-12 15:00:00,158216,219,4454,,,0.07973480224609375,0.874000015258789,0.549000015258789,1,Left Foot,Open Play,Saved Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Zanka,1,2017,7124,2017-08-12 15:00:00,158219,219,6030,175890,Christopher Schindler,0.8599240183830261,0.99,0.4640000152587891,22,Right Foot,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,Huddersfield,Zanka,1,2017,7124,2017-08-12 15:00:00,158223,219,6030,175892,Aaron Mooy,0.11586900055408478,0.9319999694824219,0.475,31,,From Corner,Missed Shot
ENG-Premier League,1718,2017-08-12 Everton-Stoke,Everton,Davy Klaassen,1,2017,7125,2017-08-12 15:00:00,158250,72,6045,175906,Leighton Baines,0.035367898643016815,0.8380000305175781,0.7019999694824218,55,Right Foot,Open Play,Saved Shot
