league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1516,2015-08-08 Chelsea-Swansea,Swansea,Jefferson Montero,1,2015,86,2015-08-08 20:30:00,51543,84,715,57155,Jonjo Shelvey,0.024525100365281105,0.805,0.66,57,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Chelsea-Swansea,Swansea,Jefferson Montero,1,2015,86,2015-08-08 20:30:00,51545,84,715,57158,Gylfi Sigurdsson,0.06907880306243896,0.9630000305175781,0.6659999847412109,60,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Chelsea-Swansea,Swansea,Jonjo Shelvey,1,2015,86,2015-08-08 20:30:00,51547,84,769,57162,Jack Cork,0.025423500686883926,0.7680000305175781,0.595999984741211,66,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Chelsea-Swansea,Swansea,Ki Sung-yueng,1,2015,86,2015-08-08 20:30:00,51527,84,723,57160,Bafétimbi Gomis,0.03597160056233406,0.8119999694824219,0.3629999923706055,14,Left Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Chelsea-Swansea,Swansea,Wayne Routledge,1,2015,86,2015-08-08 20:30:00,51548,84,719,57155,Jonjo Shelvey,0.09464479982852936,0.904000015258789,0.63,72,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Arouna Koné,1,2015,83,2015-08-08 18:00:00,51567,72,601,57173,Tom Cleverley,0.07674209773540497,0.9169999694824219,0.4229999923706055,67,,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Arouna Koné,1,2015,83,2015-08-08 18:00:00,51571,72,601,57174,Romelu Lukaku,0.06951619684696198,0.9330000305175781,0.33,85,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Gareth Barry,1,2015,83,2015-08-08 18:00:00,51556,72,590,57171,Kevin Mirallas,0.09727329760789871,0.9180000305175782,0.48700000762939455,18,,From Corner,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Kevin Mirallas,1,2015,83,2015-08-08 18:00:00,51563,72,595,,,0.010156099684536457,0.7659999847412109,0.715,55,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Romelu Lukaku,1,2015,83,2015-08-08 18:00:00,51562,72,594,57172,Ross Barkley,0.21339499950408936,0.9390000152587891,0.5770000076293945,49,,From Corner,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Romelu Lukaku,1,2015,83,2015-08-08 18:00:00,51573,72,594,,,0.04493099823594093,0.9440000152587891,0.7169999694824218,88,Left Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Ross Barkley,1,2015,83,2015-08-08 18:00:00,51557,72,592,57173,Tom Cleverley,0.02758999913930893,0.7619999694824219,0.475,23,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Ross Barkley,1,2015,83,2015-08-08 18:00:00,51558,72,592,57170,Gareth Barry,0.01863509975373745,0.730999984741211,0.43599998474121093,29,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Ross Barkley,1,2015,83,2015-08-08 18:00:00,51559,72,592,57173,Tom Cleverley,0.026716800406575203,0.8680000305175781,0.7519999694824219,30,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Everton,Ross Barkley,1,2015,83,2015-08-08 18:00:00,51568,72,592,57177,Arouna Koné,0.01927039958536625,0.7580000305175781,0.585,75,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Etienne Capoue,1,2015,83,2015-08-08 18:00:00,51560,90,572,57187,Jurado,0.0234593003988266,0.7480000305175781,0.375,40,Left Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Ikechi Anya,1,2015,83,2015-08-08 18:00:00,51564,90,577,57184,Etienne Capoue,0.07848309725522995,0.9359999847412109,0.7140000152587891,64,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Ikechi Anya,1,2015,83,2015-08-08 18:00:00,51572,90,577,57191,Ben Watson,0.011635799892246723,0.7219999694824218,0.6329999923706054,86,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,José Holebas,1,2015,83,2015-08-08 18:00:00,51565,90,568,57183,Ikechi Anya,0.017960000783205032,0.7609999847412109,0.7440000152587891,66,Left Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Jurado,1,2015,83,2015-08-08 18:00:00,51566,90,582,,,0.03141919896006584,0.785,0.415,66,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Miguel Layún,1,2015,83,2015-08-08 18:00:00,51555,90,1016,,,0.0935399979352951,0.8869999694824219,0.46,13,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Miguel Layún,1,2015,83,2015-08-08 18:00:00,51561,90,1016,,,0.01511240005493164,0.81,0.735999984741211,45,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Odion Ighalo,1,2015,83,2015-08-08 18:00:00,51570,90,573,57188,Troy Deeney,0.11417599767446518,0.8419999694824218,0.49700000762939456,82,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Troy Deeney,1,2015,83,2015-08-08 18:00:00,51553,90,574,57186,Miguel Layún,0.12456399947404861,0.884000015258789,0.45599998474121095,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Troy Deeney,1,2015,83,2015-08-08 18:00:00,51554,90,574,57187,Jurado,0.030260000377893448,0.774000015258789,0.595999984741211,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Everton-Watford,Watford,Troy Deeney,1,2015,83,2015-08-08 18:00:00,51569,90,574,57182,José Holebas,0.01784689910709858,0.850999984741211,0.5309999847412109,76,,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Andy King,1,2015,84,2015-08-08 18:00:00,51601,75,784,57197,Marc Albrighton,0.04866129904985428,0.875999984741211,0.27700000762939453,77,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Daniel Drinkwater,1,2015,84,2015-08-08 18:00:00,51587,75,752,57201,Shinji Okazaki,0.017983300611376762,0.7290000152587891,0.5259999847412109,46,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jamie Vardy,1,2015,84,2015-08-08 18:00:00,51578,75,755,57197,Marc Albrighton,0.01654140092432499,0.8830000305175781,0.645,10,,Set Piece,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jamie Vardy,1,2015,84,2015-08-08 18:00:00,51583,75,755,57200,Riyad Mahrez,0.29810699820518494,0.8530000305175781,0.5879999923706055,26,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jamie Vardy,1,2015,84,2015-08-08 18:00:00,51588,75,755,57197,Marc Albrighton,0.3455379903316498,0.9630000305175781,0.6430000305175781,50,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jamie Vardy,1,2015,84,2015-08-08 18:00:00,51593,75,755,57200,Riyad Mahrez,0.0520704984664917,0.8980000305175782,0.4179999923706055,58,Left Foot,From Corner,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jamie Vardy,1,2015,84,2015-08-08 18:00:00,51595,75,755,57198,Daniel Drinkwater,0.06179190054535866,0.779000015258789,0.4,61,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Jeffrey Schlupp,1,2015,84,2015-08-08 18:00:00,51584,75,757,57200,Riyad Mahrez,0.030204499140381813,0.914000015258789,0.6179999923706054,28,,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Marc Albrighton,1,2015,84,2015-08-08 18:00:00,51597,75,753,,,0.07931959629058838,0.8480000305175781,0.55,65,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Marc Albrighton,1,2015,84,2015-08-08 18:00:00,51600,75,753,57200,Riyad Mahrez,0.07636159658432007,0.8130000305175781,0.46700000762939453,72,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51577,75,750,57197,Marc Albrighton,0.016786400228738785,0.7619999694824219,0.26600000381469724,8,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51580,75,750,57197,Marc Albrighton,0.14440399408340454,0.9330000305175781,0.5070000076293946,17,,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51582,75,750,,,0.7611690163612366,0.885,0.5,24,Left Foot,,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51586,75,750,57202,Jamie Vardy,0.12423799932003021,0.8569999694824219,0.5070000076293946,39,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51590,75,750,57201,Shinji Okazaki,0.0662664994597435,0.895,0.28200000762939453,55,Left Foot,Open Play,Shot On Post
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Riyad Mahrez,1,2015,84,2015-08-08 18:00:00,51591,75,750,57198,Daniel Drinkwater,0.1341170072555542,0.9269999694824219,0.3220000076293945,56,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Shinji Okazaki,1,2015,84,2015-08-08 18:00:00,51579,75,754,57202,Jamie Vardy,0.15654900670051575,0.95,0.5379999923706055,12,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Shinji Okazaki,1,2015,84,2015-08-08 18:00:00,51603,75,754,57205,N'Golo Kanté,0.1217620000243187,0.8680000305175781,0.45599998474121095,86,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Leicester,Wes Morgan,1,2015,84,2015-08-08 18:00:00,51592,75,748,57197,Marc Albrighton,0.01616000011563301,0.9219999694824219,0.59,57,,From Corner,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Adam Johnson,1,2015,84,2015-08-08 18:00:00,51581,77,929,57213,Sebastian Larsson,0.01219670008867979,0.7080000305175781,0.3729999923706055,21,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Jack Rodwell,1,2015,84,2015-08-08 18:00:00,51576,77,733,,,0.05037489905953407,0.9269999694824219,0.48900001525878906,5,,From Corner,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Jeremain Lens,1,2015,84,2015-08-08 18:00:00,51598,77,781,57212,Adam Johnson,0.023414500057697296,0.8159999847412109,0.485,68,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Jermain Defoe,1,2015,84,2015-08-08 18:00:00,51574,77,735,,,0.12157399952411652,0.9490000152587891,0.4329999923706055,5,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Jermain Defoe,1,2015,84,2015-08-08 18:00:00,51594,77,735,57212,Adam Johnson,0.32381901144981384,0.87,0.5420000076293945,59,Right Foot,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Jermain Defoe,1,2015,84,2015-08-08 18:00:00,51596,77,735,57212,Adam Johnson,0.07541029900312424,0.8630000305175781,0.6179999923706054,62,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Sebastian Larsson,1,2015,84,2015-08-08 18:00:00,51602,77,740,57214,Jack Rodwell,0.01125510036945343,0.7069999694824218,0.48,80,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Steven Fletcher,1,2015,84,2015-08-08 18:00:00,51585,77,930,57216,Jermain Defoe,0.010447399690747261,0.845999984741211,0.13699999809265137,32,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Steven Fletcher,1,2015,84,2015-08-08 18:00:00,51589,77,930,57212,Adam Johnson,0.10265299677848816,0.9540000152587891,0.5709999847412109,52,,From Corner,Missed Shot
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Steven Fletcher,1,2015,84,2015-08-08 18:00:00,51599,77,930,57215,Jeremain Lens,0.702413022518158,0.9540000152587891,0.5179999923706055,70,,Open Play,Goal
ENG-Premier League,1516,2015-08-08 Leicester-Sunderland,Sunderland,Younes Kaboul,1,2015,84,2015-08-08 18:00:00,51575,77,736,57212,Adam Johnson,0.027277100831270218,0.9269999694824219,0.5709999847412109,5,,From Corner,Saved Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Ashley Young,1,2015,81,2015-08-08 15:45:00,545916,89,631,,,0.10300426185131073,0.8959999847412109,0.5970000076293945,64,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Juan Mata,1,2015,81,2015-08-08 15:45:00,545909,89,554,,,0.10434672236442566,0.794000015258789,0.4209999847412109,27,Left Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Juan Mata,1,2015,81,2015-08-08 15:45:00,545911,89,554,620392,Wayne Rooney,0.05715681612491608,0.8430000305175781,0.33299999237060546,35,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Juan Mata,1,2015,81,2015-08-08 15:45:00,545912,89,554,,,0.09214138984680176,0.8480000305175781,0.5329999923706055,35,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Memphis Depay,1,2015,81,2015-08-08 15:45:00,545910,89,555,620391,Ashley Young,0.064342200756073,0.86,0.6270000076293946,27,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Memphis Depay,1,2015,81,2015-08-08 15:45:00,545913,89,555,620388,Michael Carrick,0.03574201464653015,0.8119999694824219,0.7069999694824218,40,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Memphis Depay,1,2015,81,2015-08-08 15:45:00,545915,89,555,620392,Wayne Rooney,0.02122466452419758,0.725,0.545,49,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Wayne Rooney,1,2015,81,2015-08-08 15:45:00,545917,89,629,620383,Matteo Darmian,0.10651306062936783,0.89,0.534000015258789,72,Right Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Manchester United,Wayne Rooney,1,2015,81,2015-08-08 15:45:00,545918,89,629,,,0.043067652732133865,0.7469999694824219,0.6940000152587891,76,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Christian Eriksen,1,2015,81,2015-08-08 15:45:00,545903,82,646,620406,Harry Kane,0.2973036766052246,0.9019999694824219,0.61,4,Left Foot,Open Play,Missed Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Christian Eriksen,1,2015,81,2015-08-08 15:45:00,545919,82,646,620399,Toby Alderweireld,0.03649123013019562,0.9330000305175781,0.720999984741211,83,Left Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Christian Eriksen,1,2015,81,2015-08-08 15:45:00,545921,82,646,620407,Erik Lamela,0.029682794585824013,0.8209999847412109,0.35400001525878905,88,Right Foot,Open Play,Saved Shot
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Harry Kane,1,2015,81,2015-08-08 15:45:00,545904,82,647,620404,Christian Eriksen,0.030375510454177856,0.879000015258789,0.24700000762939453,11,Right Foot,Open Play,Blocked Shot
