league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Bukayo Saka,1,2024,26604,2024-08-17 14:00:00,584748,83,7322,666301,Martin Odegaard,0.03208760544657707,0.754000015258789,0.455,39,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Bukayo Saka,1,2024,26604,2024-08-17 14:00:00,584759,83,7322,666304,Kai Havertz,0.05284270644187927,0.8690000152587891,0.29600000381469727,73,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Declan Rice,1,2024,26604,2024-08-17 14:00:00,584743,83,5553,666303,Bukayo Saka,0.09148702770471573,0.8490000152587891,0.555,18,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Gabriel,1,2024,26604,2024-08-17 14:00:00,584751,83,5613,666303,Bukayo Saka,0.0635012686252594,0.9490000152587891,0.4470000076293945,54,,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Gabriel Martinelli,1,2024,26604,2024-08-17 14:00:00,584749,83,7752,666302,Declan Rice,0.08772515505552292,0.9380000305175781,0.6719999694824219,43,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Jurriën Timber,1,2024,26604,2024-08-17 14:00:00,584758,83,11707,666303,Bukayo Saka,0.02358955144882202,0.8040000152587891,0.31,70,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Kai Havertz,1,2024,26604,2024-08-17 14:00:00,584739,83,5220,666300,Thomas Partey,0.04652799665927887,0.845999984741211,0.33099998474121095,13,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Kai Havertz,1,2024,26604,2024-08-17 14:00:00,584744,83,5220,666303,Bukayo Saka,0.38228997588157654,0.9230000305175782,0.49599998474121093,24,,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Kai Havertz,1,2024,26604,2024-08-17 14:00:00,584750,83,5220,666305,Gabriel Martinelli,0.11598746478557587,0.8819999694824219,0.580999984741211,49,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Kai Havertz,1,2024,26604,2024-08-17 14:00:00,584753,83,5220,666300,Thomas Partey,0.09203284978866577,0.91,0.33299999237060546,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Kai Havertz,1,2024,26604,2024-08-17 14:00:00,584760,83,5220,666301,Martin Odegaard,0.06550727784633636,0.8540000152587891,0.3129999923706055,79,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Martin Odegaard,1,2024,26604,2024-08-17 14:00:00,584757,83,2517,666303,Bukayo Saka,0.018265416845679283,0.785,0.3029999923706055,69,Left Foot,Set Piece,Saved Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Arsenal,Thomas Partey,1,2024,26604,2024-08-17 14:00:00,584752,83,2328,,,0.06625648587942123,0.8190000152587891,0.5570000076293945,58,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Daniel Podence,1,2024,26604,2024-08-17 14:00:00,584763,229,8291,,,0.044891152530908585,0.7859999847412109,0.41,95,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Jean-Ricner Bellegarde,1,2024,26604,2024-08-17 14:00:00,584745,229,7762,,,0.06651081889867783,0.755,0.445,28,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Jørgen Strand Larsen,1,2024,26604,2024-08-17 14:00:00,584746,229,11070,666316,Hee-Chan Hwang,0.2483385056257248,0.9130000305175782,0.4570000076293945,35,,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Matheus Cunha,1,2024,26604,2024-08-17 14:00:00,584756,229,7080,,,0.043061111122369766,0.8490000152587891,0.34799999237060547,67,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Matt Doherty,1,2024,26604,2024-08-17 14:00:00,584737,229,6852,,,0.06888187676668167,0.865,0.40599998474121096,5,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Matt Doherty,1,2024,26604,2024-08-17 14:00:00,584761,229,6852,666322,Chiquinho,0.016207994893193245,0.960999984741211,0.36,91,,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Pablo Sarabia,1,2024,26604,2024-08-17 14:00:00,584762,229,2199,666320,Matheus Cunha,0.04113229736685753,0.8540000152587891,0.41,93,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Rayan Ait Nouri,1,2024,26604,2024-08-17 14:00:00,584754,229,6674,,,0.012581726536154747,0.7,0.5870000076293945,61,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Arsenal-Wolverhampton Wanderers,Wolverhampton Wanderers,Rodrigo Gomes,1,2024,26604,2024-08-17 14:00:00,584755,229,12756,666311,Yerson Mosquera,0.034229446202516556,0.8540000152587891,0.6530000305175782,64,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Danny Welbeck,1,2024,26605,2024-08-17 14:00:00,584772,220,501,666346,Yankuba Minteh,0.10683576762676239,0.8719999694824219,0.595,27,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Danny Welbeck,1,2024,26605,2024-08-17 14:00:00,584776,220,501,666344,Mats Wieffer,0.1089806854724884,0.845,0.5070000076293946,55,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,João Pedro,1,2024,26605,2024-08-17 14:00:00,584765,220,8272,666349,Danny Welbeck,0.0241545420140028,0.7719999694824219,0.6669999694824219,8,Right Foot,Open Play,Shot On Post
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Kaoru Mitoma,1,2024,26605,2024-08-17 14:00:00,584769,220,10806,666346,Yankuba Minteh,0.06822261959314346,0.8830000305175781,0.664000015258789,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Kaoru Mitoma,1,2024,26605,2024-08-17 14:00:00,584771,220,10806,666346,Yankuba Minteh,0.7580968141555786,0.9640000152587891,0.545,25,Right Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Kaoru Mitoma,1,2024,26605,2024-08-17 14:00:00,584779,220,10806,666347,João Pedro,0.38201484084129333,0.9259999847412109,0.6070000076293945,62,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Kaoru Mitoma,1,2024,26605,2024-08-17 14:00:00,584780,220,10806,666345,James Milner,0.03524486720561981,0.9219999694824219,0.6990000152587891,66,Left Foot,Set Piece,Saved Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Lewis Dunk,1,2024,26605,2024-08-17 14:00:00,584768,220,6048,666345,James Milner,0.09493531286716461,0.9159999847412109,0.5020000076293946,15,,From Corner,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Simon Adingra,1,2024,26605,2024-08-17 14:00:00,584781,220,11710,666345,James Milner,0.11487384885549545,0.9209999847412109,0.3270000076293945,71,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Brighton,Simon Adingra,1,2024,26605,2024-08-17 14:00:00,584782,220,11710,666349,Danny Welbeck,0.09746789187192917,0.8490000152587891,0.5420000076293945,86,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Abdoulaye Doucouré,1,2024,26605,2024-08-17 14:00:00,584775,72,1726,666332,Jack Harrison,0.11287607997655869,0.9269999694824219,0.509000015258789,50,,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Idrissa Gueye,1,2024,26605,2024-08-17 14:00:00,584773,72,668,,,0.011460813693702221,0.7559999847412109,0.49,28,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Jack Harrison,1,2024,26605,2024-08-17 14:00:00,584764,72,8720,666328,James Tarkowski,0.03568233549594879,0.879000015258789,0.2589999961853027,3,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Jack Harrison,1,2024,26605,2024-08-17 14:00:00,584766,72,8720,,,0.06044536083936691,0.879000015258789,0.355,11,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Jack Harrison,1,2024,26605,2024-08-17 14:00:00,584777,72,8720,666326,Ashley Young,0.06423038989305496,0.899000015258789,0.3240000152587891,58,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,James Tarkowski,1,2024,26605,2024-08-17 14:00:00,584767,72,1665,666334,Dwight McNeil,0.007663548458367586,0.9359999847412109,0.6780000305175782,13,,Set Piece,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Michael Keane,1,2024,26605,2024-08-17 14:00:00,584778,72,1653,,,0.009079660288989544,0.7180000305175781,0.515,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Tim Iroegbunam,1,2024,26605,2024-08-17 14:00:00,584770,72,9554,,,0.06267308443784714,0.8640000152587891,0.6419999694824219,19,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Everton-Brighton,Everton,Tim Iroegbunam,1,2024,26605,2024-08-17 14:00:00,584774,72,9554,,,0.04179658368229866,0.8090000152587891,0.5640000152587891,36,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Axel Tuanzebe,1,2024,26603,2024-08-17 11:30:00,584691,285,934,,,0.048458486795425415,0.91,0.534000015258789,40,,Set Piece,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Jack Taylor,1,2024,26603,2024-08-17 11:30:00,584710,285,12754,,,0.0156412236392498,0.79,0.605,97,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Jacob Greaves,1,2024,26603,2024-08-17 11:30:00,584688,285,12745,666238,Sam Morsy,0.05428255349397659,0.9130000305175782,0.5070000076293946,19,,Set Piece,Saved Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Jacob Greaves,1,2024,26603,2024-08-17 11:30:00,584711,285,12745,666244,Sammie Szmodics,0.05373026803135872,0.919000015258789,0.66,97,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Omari Hutchinson,1,2024,26603,2024-08-17 11:30:00,584686,285,10348,,,0.04620541259646416,0.8569999694824219,0.3270000076293945,1,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Omari Hutchinson,1,2024,26603,2024-08-17 11:30:00,584690,285,10348,666242,Liam Delap,0.08377160131931305,0.7880000305175782,0.45,31,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Ipswich,Omari Hutchinson,1,2024,26603,2024-08-17 11:30:00,584701,285,10348,666242,Liam Delap,0.04051180183887482,0.8540000152587891,0.4909999847412109,67,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26603,2024-08-17 11:30:00,584697,87,8379,,,0.05343359708786011,0.8090000152587891,0.5309999847412109,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26603,2024-08-17 11:30:00,584705,87,8379,,,0.016664598137140274,0.79,0.46,91,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Conor Bradley,1,2024,26603,2024-08-17 11:30:00,584708,87,10120,,,0.07648533582687378,0.885,0.40200000762939453,93,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Conor Bradley,1,2024,26603,2024-08-17 11:30:00,584709,87,10120,666257,Luis Díaz,0.5641074180603027,0.9640000152587891,0.4209999847412109,93,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Diogo Jota,1,2024,26603,2024-08-17 11:30:00,584698,87,6854,666249,Trent Alexander-Arnold,0.41533225774765015,0.9290000152587891,0.48900001525878906,58,,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Diogo Jota,1,2024,26603,2024-08-17 11:30:00,584699,87,6854,666255,Mohamed Salah,0.44803667068481445,0.9019999694824219,0.524000015258789,59,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Diogo Jota,1,2024,26603,2024-08-17 11:30:00,584703,87,6854,666252,Andrew Robertson,0.04818877577781677,0.914000015258789,0.545,77,,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26603,2024-08-17 11:30:00,584687,87,9788,666249,Trent Alexander-Arnold,0.020976830273866653,0.7559999847412109,0.34400001525878904,15,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26603,2024-08-17 11:30:00,584689,87,9788,,,0.03314458578824997,0.825,0.6129999923706054,30,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26603,2024-08-17 11:30:00,584696,87,9788,666257,Luis Díaz,0.08850812166929245,0.8530000305175781,0.5529999923706055,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26603,2024-08-17 11:30:00,584706,87,9788,666261,Cody Gakpo,0.12883269786834717,0.904000015258789,0.5870000076293945,92,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Luis Díaz,1,2024,26603,2024-08-17 11:30:00,584694,87,10408,666256,Dominik Szoboszlai,0.029835231602191925,0.8159999847412109,0.634000015258789,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Luis Díaz,1,2024,26603,2024-08-17 11:30:00,584695,87,10408,666249,Trent Alexander-Arnold,0.7516331076622009,0.9540000152587891,0.5259999847412109,54,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Luis Díaz,1,2024,26603,2024-08-17 11:30:00,584704,87,10408,666256,Dominik Szoboszlai,0.134298637509346,0.9030000305175782,0.6090000152587891,87,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Mohamed Salah,1,2024,26603,2024-08-17 11:30:00,584693,87,1250,666257,Luis Díaz,0.0402679517865181,0.874000015258789,0.33799999237060546,46,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Mohamed Salah,1,2024,26603,2024-08-17 11:30:00,584700,87,1250,,,0.5713244676589966,0.9369999694824219,0.4490000152587891,64,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Mohamed Salah,1,2024,26603,2024-08-17 11:30:00,584702,87,1250,666256,Dominik Szoboszlai,0.40319985151290894,0.8369999694824218,0.5629999923706055,70,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Mohamed Salah,1,2024,26603,2024-08-17 11:30:00,584707,87,1250,,,0.08194273710250854,0.9309999847412109,0.34700000762939454,93,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Ipswich-Liverpool,Liverpool,Trent Alexander-Arnold,1,2024,26603,2024-08-17 11:30:00,584692,87,1791,666255,Mohamed Salah,0.029116395860910416,0.8109999847412109,0.36,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Newcastle United,Fabian Schär,1,2024,26606,2024-08-17 14:00:00,584786,86,76,666365,Anthony Gordon,0.03689849376678467,0.879000015258789,0.6769999694824219,23,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Newcastle United,Joelinton,1,2024,26606,2024-08-17 14:00:00,584788,86,87,666364,Alexander Isak,0.36027294397354126,0.87,0.53,44,Left Foot,Open Play,Goal
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Newcastle United,Joelinton,1,2024,26606,2024-08-17 14:00:00,584789,86,87,666359,Lewis Hall,0.036317985504865646,0.9230000305175782,0.6040000152587891,48,,From Corner,Blocked Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Adam Armstrong,1,2024,26606,2024-08-17 14:00:00,584785,74,4419,666372,Taylor Harwood-Bellis,0.0185290165245533,0.7630000305175781,0.265,21,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Adam Armstrong,1,2024,26606,2024-08-17 14:00:00,584790,74,4419,666376,Joe Ayodele-Aribo,0.4697476029396057,0.9180000305175782,0.5379999923706055,49,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Adam Armstrong,1,2024,26606,2024-08-17 14:00:00,584792,74,4419,666378,Ben Brereton Díaz,0.07679979503154755,0.845,0.32799999237060545,50,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Adam Armstrong,1,2024,26606,2024-08-17 14:00:00,584794,74,4419,,,0.058432336896657944,0.8480000305175781,0.5609999847412109,61,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Adam Armstrong,1,2024,26606,2024-08-17 14:00:00,584799,74,4419,666377,Flynn Downes,0.0737469419836998,0.860999984741211,0.6020000076293945,77,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Ben Brereton Díaz,1,2024,26606,2024-08-17 14:00:00,584787,74,11815,666373,Yukinari Sugawara,0.40193817019462585,0.9480000305175781,0.5659999847412109,40,,Open Play,Missed Shot
ENG-Premier League,2425,2024-08-17 Newcastle United-Southampton,Southampton,Ben Brereton Díaz,1,2024,26606,2024-08-17 14:00:00,584791,74,11815,,,0.4089212417602539,0.9290000152587891,0.5840000152587891,49,Right Foot,Open Play,Blocked Shot
