league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Alexis Mac Allister,1,2025,28778,2025-08-15 19:00:00,637515,87,8379,731578,Florian Wirtz,0.027150798588991165,0.76,0.34799999237060547,51,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Cody Gakpo,1,2025,28778,2025-08-15 19:00:00,637514,87,11296,731580,Hugo Ekitike,0.0957067683339119,0.850999984741211,0.49200000762939455,48,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Cody Gakpo,1,2025,28778,2025-08-15 19:00:00,637520,87,11296,731576,Dominik Szoboszlai,0.03299751132726669,0.8519999694824218,0.7609999847412109,69,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Cody Gakpo,1,2025,28778,2025-08-15 19:00:00,637526,87,11296,,,0.07005230337381363,0.909000015258789,0.624000015258789,87,Right Foot,Set Piece,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Dominik Szoboszlai,1,2025,28778,2025-08-15 19:00:00,637517,87,9788,,,0.014567305333912373,0.7090000152587891,0.5570000076293945,53,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Dominik Szoboszlai,1,2025,28778,2025-08-15 19:00:00,637524,87,9788,731584,Curtis Jones,0.09390604496002197,0.855,0.4420000076293945,79,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Dominik Szoboszlai,1,2025,28778,2025-08-15 19:00:00,637525,87,9788,731577,Mohamed Salah,0.05117299035191536,0.865,0.33599998474121096,80,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Federico Chiesa,1,2025,28778,2025-08-15 19:00:00,637527,87,1433,,,0.09901324659585953,0.8980000305175782,0.534000015258789,87,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Florian Wirtz,1,2025,28778,2025-08-15 19:00:00,637518,87,8397,731576,Dominik Szoboszlai,0.11103862524032593,0.84,0.45799999237060546,62,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Hugo Ekitike,1,2025,28778,2025-08-15 19:00:00,637500,87,8995,731579,Cody Gakpo,0.014601008035242558,0.7619999694824219,0.6990000152587891,2,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Hugo Ekitike,1,2025,28778,2025-08-15 19:00:00,637507,87,8995,731575,Alexis Mac Allister,0.40409132838249207,0.8909999847412109,0.524000015258789,36,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Hugo Ekitike,1,2025,28778,2025-08-15 19:00:00,637508,87,8995,731579,Cody Gakpo,0.534849226474762,0.9419999694824219,0.4829999923706055,38,,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Hugo Ekitike,1,2025,28778,2025-08-15 19:00:00,637513,87,8995,731578,Florian Wirtz,0.1347046047449112,0.960999984741211,0.5209999847412109,46,,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Jeremie Frimpong,1,2025,28778,2025-08-15 19:00:00,637516,87,9328,,,0.015647554770112038,0.754000015258789,0.37200000762939456,52,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Mohamed Salah,1,2025,28778,2025-08-15 19:00:00,637501,87,1250,731580,Hugo Ekitike,0.04265604913234711,0.855999984741211,0.3129999923706055,3,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Mohamed Salah,1,2025,28778,2025-08-15 19:00:00,637511,87,1250,731579,Cody Gakpo,0.11337560415267944,0.85,0.42700000762939455,47,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Mohamed Salah,1,2025,28778,2025-08-15 19:00:00,637528,87,1250,731582,Wataru Endo,0.13890482485294342,0.899000015258789,0.6129999923706054,93,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Virgil van Dijk,1,2025,28778,2025-08-15 19:00:00,637502,87,833,731577,Mohamed Salah,0.25797542929649353,0.914000015258789,0.505,4,,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-15 Liverpool-Bournemouth,Liverpool,Virgil van Dijk,1,2025,28778,2025-08-15 19:00:00,637505,87,833,731578,Florian Wirtz,0.0776621475815773,0.9119999694824219,0.5320000076293945,30,,From Corner,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Aston Villa,Boubacar Kamara,1,2025,28779,2025-08-16 11:30:00,637626,71,5789,731704,John McGinn,0.17516101896762848,0.9009999847412109,0.47299999237060547,46,,From Corner,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Aston Villa,Donyell Malen,1,2025,28779,2025-08-16 11:30:00,637632,71,9749,731707,Ollie Watkins,0.06348427385091782,0.894000015258789,0.265,86,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Aston Villa,Ollie Watkins,1,2025,28779,2025-08-16 11:30:00,637627,71,8865,731706,Morgan Rogers,0.0799555703997612,0.8469999694824218,0.41700000762939454,64,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Elanga,1,2025,28779,2025-08-16 11:30:00,637618,86,9524,731716,Sandro Tonali,0.5098440051078796,0.8680000305175781,0.4329999923706055,2,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Elanga,1,2025,28779,2025-08-16 11:30:00,637622,86,9524,731719,Harvey Barnes,0.05925820395350456,0.9119999694824219,0.36200000762939455,12,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637619,86,8150,,,0.053771644830703735,0.8469999694824218,0.6480000305175782,2,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637620,86,8150,,,0.020615313202142715,0.8480000305175781,0.6170000076293946,7,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637621,86,8150,731719,Harvey Barnes,0.4054856300354004,0.93,0.47,10,,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637623,86,8150,731719,Harvey Barnes,0.023262882605195045,0.784000015258789,0.6129999923706054,15,Right Foot,Set Piece,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637624,86,8150,731719,Harvey Barnes,0.07491640001535416,0.8490000152587891,0.6509999847412109,26,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637629,86,8150,731713,Valentino Livramento,0.015197288244962692,0.6769999694824219,0.5929999923706055,71,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28779,2025-08-16 11:30:00,637634,86,8150,731715,Bruno Guimarães,0.010546272620558739,0.685,0.5109999847412109,90,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Fabian Schär,1,2025,28779,2025-08-16 11:30:00,637625,86,76,731713,Valentino Livramento,0.014461319893598557,0.7380000305175781,0.34599998474121096,27,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Fabian Schär,1,2025,28779,2025-08-16 11:30:00,637628,86,76,731716,Sandro Tonali,0.02261822111904621,0.7630000305175781,0.455,67,Right Foot,Set Piece,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Fabian Schär,1,2025,28779,2025-08-16 11:30:00,637636,86,76,731710,Kieran Trippier,0.005802980158478022,0.355,0.3089999961853027,96,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Harvey Barnes,1,2025,28779,2025-08-16 11:30:00,637630,86,6681,731717,Anthony Elanga,0.07132836431264877,0.8980000305175782,0.6090000152587891,72,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Harvey Barnes,1,2025,28779,2025-08-16 11:30:00,637631,86,6681,731717,Anthony Elanga,0.04700176417827606,0.8019999694824219,0.46900001525878904,76,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,Harvey Barnes,1,2025,28779,2025-08-16 11:30:00,637633,86,6681,731718,Anthony Gordon,0.02660728245973587,0.825,0.685,87,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Aston Villa-Newcastle United,Newcastle United,William Osula,1,2025,28779,2025-08-16 11:30:00,637635,86,9556,731722,Lewis Miley,0.040263328701257706,0.835999984741211,0.31799999237060544,93,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Brajan Gruda,1,2025,28780,2025-08-16 14:00:00,638437,220,11310,732714,Diego Gómez,0.3136118948459625,0.919000015258789,0.3609999847412109,88,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Carlos Baleba,1,2025,28780,2025-08-16 14:00:00,638424,220,10527,,,0.019268060103058815,0.74,0.4640000152587891,13,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Diego Gómez,1,2025,28780,2025-08-16 14:00:00,638435,220,13364,732710,Matt O'Riley,0.02465054765343666,0.749000015258789,0.46,75,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Georginio Rutter,1,2025,28780,2025-08-16 14:00:00,638425,220,6937,732706,Maxim De Cuyper,0.022232800722122192,0.75,0.6320000076293946,25,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Georginio Rutter,1,2025,28780,2025-08-16 14:00:00,638427,220,6937,732707,Carlos Baleba,0.033206358551979065,0.7959999847412109,0.4490000152587891,37,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Kaoru Mitoma,1,2025,28780,2025-08-16 14:00:00,638426,220,10806,732710,Matt O'Riley,0.08075278252363205,0.9330000305175781,0.5970000076293945,27,,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Lewis Dunk,1,2025,28780,2025-08-16 14:00:00,638436,220,6048,732710,Matt O'Riley,0.030780566856265068,0.9619999694824218,0.5870000076293945,86,,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Mats Wieffer,1,2025,28780,2025-08-16 14:00:00,638428,220,12758,732706,Maxim De Cuyper,0.013008378446102142,0.89,0.4229999923706055,42,,Set Piece,Saved Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Matt O&#039;Riley,1,2025,28780,2025-08-16 14:00:00,638432,220,13206,,,0.7611688375473022,0.885,0.5,54,Left Foot,,Goal
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Brighton,Yankuba Minteh,1,2025,28780,2025-08-16 14:00:00,638434,220,12759,,,0.1413981318473816,0.8969999694824219,0.40200000762939453,64,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Alex Iwobi,1,2025,28780,2025-08-16 14:00:00,638433,228,500,732726,Joshua King,0.01406861376017332,0.7390000152587891,0.765,57,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Emile Smith-Rowe,1,2025,28780,2025-08-16 14:00:00,638438,228,7230,732724,Sasa Lukic,0.03846864774823189,0.7969999694824219,0.57,95,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Harry Wilson,1,2025,28780,2025-08-16 14:00:00,638429,228,5596,732727,Alex Iwobi,0.04193772003054619,0.965999984741211,0.385,42,,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Joshua King,1,2025,28780,2025-08-16 14:00:00,638430,228,12410,732727,Alex Iwobi,0.09185106307268143,0.960999984741211,0.644000015258789,47,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Raúl Jiménez,1,2025,28780,2025-08-16 14:00:00,638423,228,4105,732727,Alex Iwobi,0.09471102803945541,0.93,0.644000015258789,1,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Raúl Jiménez,1,2025,28780,2025-08-16 14:00:00,638431,228,4105,,,0.15028366446495056,0.975999984741211,0.575,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Brighton-Fulham,Fulham,Rodrigo Muniz,1,2025,28780,2025-08-16 14:00:00,638439,228,10717,,,0.48536622524261475,0.9490000152587891,0.5790000152587891,96,Left Foot,From Corner,Goal
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Dan Ballard,1,2025,28781,2025-08-16 14:00:00,637687,77,13715,731791,Granit Xhaka,0.024895744398236275,0.9730000305175781,0.6120000076293945,6,,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Dan Ballard,1,2025,28781,2025-08-16 14:00:00,637693,77,13715,731791,Granit Xhaka,0.03819282352924347,0.9519999694824218,0.610999984741211,43,,From Corner,Saved Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Dan Ballard,1,2025,28781,2025-08-16 14:00:00,637695,77,13715,731785,Trai Hume,0.016691947355866432,0.960999984741211,0.600999984741211,57,,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Dan Ballard,1,2025,28781,2025-08-16 14:00:00,637698,77,13715,,,0.02813994511961937,0.9069999694824219,0.5420000076293945,72,,From Corner,Goal
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Eliezer Mayenda,1,2025,28781,2025-08-16 14:00:00,637692,77,13718,,,0.09001695364713669,0.9169999694824219,0.40900001525878904,43,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Eliezer Mayenda,1,2025,28781,2025-08-16 14:00:00,637697,77,13718,731797,Omar Alderete,0.03667960315942764,0.9019999694824219,0.44299999237060544,60,,Open Play,Goal
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Habib Diarra,1,2025,28781,2025-08-16 14:00:00,637686,77,9767,731793,Eliezer Mayenda,0.30460771918296814,0.895,0.3340000152587891,5,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Habib Diarra,1,2025,28781,2025-08-16 14:00:00,637696,77,9767,731794,Simon Adingra,0.016927426680922508,0.7240000152587891,0.5209999847412109,59,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Simon Adingra,1,2025,28781,2025-08-16 14:00:00,637694,77,11710,,,0.07569392770528793,0.875,0.5790000152587891,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,Sunderland,Wilson Isidor,1,2025,28781,2025-08-16 14:00:00,637704,77,7148,731792,Chemsdine Talbi,0.09252168238162994,0.850999984741211,0.715999984741211,91,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Callum Wilson,1,2025,28781,2025-08-16 14:00:00,637702,81,468,,,0.02430039644241333,0.8869999694824219,0.5640000152587891,86,,Set Piece,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,El Hadji Malick Diouf,1,2025,28781,2025-08-16 14:00:00,637685,81,13723,,,0.014434839598834515,0.7240000152587891,0.51,3,Left Foot,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,El Hadji Malick Diouf,1,2025,28781,2025-08-16 14:00:00,637688,81,13723,731808,Niclas Füllkrug,0.0907265841960907,0.8519999694824218,0.5790000152587891,25,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,El Hadji Malick Diouf,1,2025,28781,2025-08-16 14:00:00,637699,81,13723,,,0.016741380095481873,0.7469999694824219,0.4879999923706055,77,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Guido Rodríguez,1,2025,28781,2025-08-16 14:00:00,637691,81,8267,,,0.024249104782938957,0.76,0.5479999923706055,41,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Jarrod Bowen,1,2025,28781,2025-08-16 14:00:00,637684,81,1776,731805,James Ward-Prowse,0.0658746063709259,0.9259999847412109,0.3060000038146973,2,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Jarrod Bowen,1,2025,28781,2025-08-16 14:00:00,637690,81,1776,731806,El Hadji Malick Diouf,0.04136160761117935,0.7980000305175782,0.585999984741211,28,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Jarrod Bowen,1,2025,28781,2025-08-16 14:00:00,637700,81,1776,731812,Andy Irving,0.05706255882978439,0.9109999847412109,0.43400001525878906,84,,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Jarrod Bowen,1,2025,28781,2025-08-16 14:00:00,637705,81,1776,731802,Max Kilman,0.0328790582716465,0.7919999694824219,0.515,95,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Niclas Füllkrug,1,2025,28781,2025-08-16 14:00:00,637689,81,6098,731806,El Hadji Malick Diouf,0.10130181908607483,0.9069999694824219,0.5690000152587891,26,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Niclas Füllkrug,1,2025,28781,2025-08-16 14:00:00,637703,81,6098,731803,Aaron Wan-Bissaka,0.04106655716896057,0.8809999847412109,0.5279999923706055,89,,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Sunderland-West Ham,West Ham,Tomas Soucek,1,2025,28781,2025-08-16 14:00:00,637701,81,8288,,,0.048949770629405975,0.85,0.40900001525878904,84,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Chimuanya Ugochukwu,1,2025,28782,2025-08-16 14:00:00,637730,92,9451,731839,Lyle Foster,0.074710913002491,0.8230000305175781,0.5120000076293946,67,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Hannibal Mejbri,1,2025,28782,2025-08-16 14:00:00,637718,92,9558,,,0.04063680022954941,0.784000015258789,0.7819999694824219,31,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Jaidon Anthony,1,2025,28782,2025-08-16 14:00:00,637710,92,10746,731836,Josh Cullen,0.02793847769498825,0.8909999847412109,0.504000015258789,13,,Set Piece,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Jaidon Anthony,1,2025,28782,2025-08-16 14:00:00,637714,92,10746,731836,Josh Cullen,0.02467920072376728,0.774000015258789,0.6359999847412109,23,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Jaidon Anthony,1,2025,28782,2025-08-16 14:00:00,637726,92,10746,731839,Lyle Foster,0.12898607552051544,0.9309999847412109,0.54,57,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Jaidon Anthony,1,2025,28782,2025-08-16 14:00:00,637732,92,10746,731836,Josh Cullen,0.03144283592700958,0.8490000152587891,0.46599998474121096,72,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Josh Laurent,1,2025,28782,2025-08-16 14:00:00,637712,92,13728,731838,Jaidon Anthony,0.01934977062046528,0.7430000305175781,0.3990000152587891,22,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Josh Laurent,1,2025,28782,2025-08-16 14:00:00,637717,92,13728,731834,Quilindschy Hartman,0.03751162067055702,0.865999984741211,0.7019999694824218,29,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Josh Laurent,1,2025,28782,2025-08-16 14:00:00,637720,92,13728,731830,Oliver Sonne,0.02691812254488468,0.784000015258789,0.41200000762939454,42,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Kyle Walker,1,2025,28782,2025-08-16 14:00:00,637713,92,638,731836,Josh Cullen,0.01382085494697094,0.7040000152587891,0.37900001525878907,23,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Lyle Foster,1,2025,28782,2025-08-16 14:00:00,637715,92,7498,731836,Josh Cullen,0.13910795748233795,0.775,0.4129999923706055,26,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Lyle Foster,1,2025,28782,2025-08-16 14:00:00,637725,92,7498,731837,Josh Laurent,0.12265605479478836,0.905,0.46299999237060546,57,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Maxime Estève,1,2025,28782,2025-08-16 14:00:00,637716,92,9487,731838,Jaidon Anthony,0.045311152935028076,0.92,0.505,28,,From Corner,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Burnley,Oliver Sonne,1,2025,28782,2025-08-16 14:00:00,637711,92,13726,,,0.016889376565814018,0.830999984741211,0.665,14,Left Foot,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Brennan Johnson,1,2025,28782,2025-08-16 14:00:00,637707,82,10760,,,0.036160849034786224,0.8109999847412109,0.4829999923706055,0,Right Foot,From Corner,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Brennan Johnson,1,2025,28782,2025-08-16 14:00:00,637729,82,10760,731818,Pape Sarr,0.5134420394897461,0.914000015258789,0.5790000152587891,65,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Djed Spence,1,2025,28782,2025-08-16 14:00:00,637719,82,10764,731821,Mohammed Kudus,0.03260151296854019,0.774000015258789,0.6170000076293946,39,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Djed Spence,1,2025,28782,2025-08-16 14:00:00,637734,82,10764,731825,Wilson Odobert,0.06407608836889267,0.960999984741211,0.669000015258789,83,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Dominic Solanke,1,2025,28782,2025-08-16 14:00:00,637733,82,1679,731814,Pedro Porro,0.09272023290395737,0.850999984741211,0.4829999923706055,74,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Lucas Bergvall,1,2025,28782,2025-08-16 14:00:00,637706,82,12912,,,0.09277527779340744,0.9769999694824218,0.41200000762939454,0,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-08-16 Tottenham-Burnley,Tottenham,Micky van de Ven,1,2025,28782,2025-08-16 14:00:00,637721,82,10050,731821,Mohammed Kudus,0.14553724229335785,0.9740000152587891,0.485,48,,From Corner,Missed Shot
