join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2016-09-26_Burnley,ENG-Premier League,1617,2016-09-26 Burnley-Watford,1,2016,520,2016-09-26,92,90,Burnley,Watford,WAT,BUR,2,0,0.569734,0.776105,True,True,https://understat.com/match/520,Burnley
2016-09-30_Everton,ENG-Premier League,1617,2016-09-30 Everton-Crystal Palace,1,2016,521,2016-09-30,72,78,Everton,Crystal Palace,CRY,EVE,1,1,1.1542,0.47692,True,True,https://understat.com/match/521,Everton
2016-10-01_Hull,ENG-Premier League,1617,2016-10-01 Hull-Chelsea,1,2016,524,2016-10-01,91,80,Hull,Chelsea,CHE,HUL,0,2,0.27266,1.99155,True,True,https://understat.com/match/524,Hull
2016-10-01_Sunderland,ENG-Premier League,1617,2016-10-01 Sunderland-West Bromwich Albion,1,2016,523,2016-10-01,77,76,Sunderland,West Bromwich Albion,WBA,SUN,1,1,1.19268,0.88211,True,True,https://understat.com/match/523,Sunderland
2016-10-01_Swansea,ENG-Premier League,1617,2016-10-01 Swansea-Liverpool,1,2016,522,2016-10-01,84,87,Swansea,Liverpool,LIV,SWA,1,2,2.65842,2.02239,True,True,https://understat.com/match/522,Swansea
2016-10-01_Watford,ENG-Premier League,1617,2016-10-01 Watford-Bournemouth,1,2016,525,2016-10-01,90,73,Watford,Bournemouth,BOU,WAT,2,2,1.23419,1.35487,True,True,https://understat.com/match/525,Watford
2016-10-01_West,ENG-Premier League,1617,2016-10-01 West Ham-Middlesbrough,1,2016,526,2016-10-01,81,93,West Ham,Middlesbrough,MID,WHU,1,1,0.883385,0.852603,True,True,https://understat.com/match/526,West
2016-10-02_Burnley,ENG-Premier League,1617,2016-10-02 Burnley-Arsenal,1,2016,530,2016-10-02,92,83,Burnley,Arsenal,ARS,BUR,0,1,0.608783,1.85433,True,True,https://understat.com/match/530,Burnley
2016-10-02_Leicester,ENG-Premier League,1617,2016-10-02 Leicester-Southampton,1,2016,528,2016-10-02,75,74,Leicester,Southampton,SOU,LEI,0,0,0.446309,0.920963,True,True,https://understat.com/match/528,Leicester
2016-10-02_Manchester,ENG-Premier League,1617,2016-10-02 Manchester United-Stoke,1,2016,527,2016-10-02,89,85,Manchester United,Stoke,STO,MUN,1,1,2.80988,1.20043,True,True,https://understat.com/match/527,Manchester
2016-10-02_Tottenham,ENG-Premier League,1617,2016-10-02 Tottenham-Manchester City,1,2016,529,2016-10-02,82,88,Tottenham,Manchester City,MCI,TOT,2,0,1.69975,0.909513,True,True,https://understat.com/match/529,Tottenham
2016-10-15_Arsenal,ENG-Premier League,1617,2016-10-15 Arsenal-Swansea,1,2016,532,2016-10-15,83,84,Arsenal,Swansea,SWA,ARS,3,2,3.50519,1.74979,True,True,https://understat.com/match/532,Arsenal
2016-10-15_Bournemouth,ENG-Premier League,1617,2016-10-15 Bournemouth-Hull,1,2016,533,2016-10-15,73,91,Bournemouth,Hull,HUL,BOU,6,1,2.92532,0.388589,True,True,https://understat.com/match/533,Bournemouth
2016-10-15_Chelsea,ENG-Premier League,1617,2016-10-15 Chelsea-Leicester,1,2016,531,2016-10-15,80,75,Chelsea,Leicester,LEI,CHE,3,0,3.11573,0.182549,True,True,https://understat.com/match/531,Chelsea
2016-10-15_Crystal,ENG-Premier League,1617,2016-10-15 Crystal Palace-West Ham,1,2016,537,2016-10-15,78,81,Crystal Palace,West Ham,WHU,CRY,0,1,1.94599,0.874219,True,True,https://understat.com/match/537,Crystal
2016-10-15_Manchester,ENG-Premier League,1617,2016-10-15 Manchester City-Everton,1,2016,534,2016-10-15,88,72,Manchester City,Everton,EVE,MCI,1,1,2.69208,0.144498,True,True,https://understat.com/match/534,Manchester
2016-10-15_Stoke,ENG-Premier League,1617,2016-10-15 Stoke-Sunderland,1,2016,535,2016-10-15,85,77,Stoke,Sunderland,SUN,STO,2,0,2.29543,0.587572,True,True,https://understat.com/match/535,Stoke
2016-10-15_West,ENG-Premier League,1617,2016-10-15 West Bromwich Albion-Tottenham,1,2016,536,2016-10-15,76,82,West Bromwich Albion,Tottenham,TOT,WBA,1,1,1.30365,1.32318,True,True,https://understat.com/match/536,West
2016-10-16_Middlesbrough,ENG-Premier League,1617,2016-10-16 Middlesbrough-Watford,1,2016,538,2016-10-16,93,90,Middlesbrough,Watford,WAT,MID,0,1,0.528576,0.0893749,True,True,https://understat.com/match/538,Middlesbrough
2016-10-16_Southampton,ENG-Premier League,1617,2016-10-16 Southampton-Burnley,1,2016,539,2016-10-16,74,92,Southampton,Burnley,BUR,SOU,3,1,4.21181,1.03126,True,True,https://understat.com/match/539,Southampton
2016-10-17_Liverpool,ENG-Premier League,1617,2016-10-17 Liverpool-Manchester United,1,2016,540,2016-10-17,87,89,Liverpool,Manchester United,MUN,LIV,0,0,0.270441,0.537762,True,True,https://understat.com/match/540,Liverpool
2016-10-22_Arsenal,ENG-Premier League,1617,2016-10-22 Arsenal-Middlesbrough,1,2016,547,2016-10-22,83,93,Arsenal,Middlesbrough,MID,ARS,0,0,0.711811,1.55581,True,True,https://understat.com/match/547,Arsenal
2016-10-22_Bournemouth,ENG-Premier League,1617,2016-10-22 Bournemouth-Tottenham,1,2016,541,2016-10-22,73,82,Bournemouth,Tottenham,TOT,BOU,0,0,0.523371,0.74529,True,True,https://understat.com/match/541,Bournemouth
2016-10-22_Burnley,ENG-Premier League,1617,2016-10-22 Burnley-Everton,1,2016,546,2016-10-22,92,72,Burnley,Everton,EVE,BUR,2,1,0.905579,0.752795,True,True,https://understat.com/match/546,Burnley
2016-10-22_Hull,ENG-Premier League,1617,2016-10-22 Hull-Stoke,1,2016,545,2016-10-22,91,85,Hull,Stoke,STO,HUL,0,2,0.701606,1.04273,True,True,https://understat.com/match/545,Hull
2016-10-22_Leicester,ENG-Premier League,1617,2016-10-22 Leicester-Crystal Palace,1,2016,544,2016-10-22,75,78,Leicester,Crystal Palace,CRY,LEI,3,1,1.7041,1.656,True,True,https://understat.com/match/544,Leicester
2016-10-22_Liverpool,ENG-Premier League,1617,2016-10-22 Liverpool-West Bromwich Albion,1,2016,548,2016-10-22,87,76,Liverpool,West Bromwich Albion,WBA,LIV,2,1,2.2952,0.685982,True,True,https://understat.com/match/548,Liverpool
2016-10-22_Swansea,ENG-Premier League,1617,2016-10-22 Swansea-Watford,1,2016,543,2016-10-22,84,90,Swansea,Watford,WAT,SWA,0,0,1.33215,0.478578,True,True,https://understat.com/match/543,Swansea
2016-10-22_West,ENG-Premier League,1617,2016-10-22 West Ham-Sunderland,1,2016,542,2016-10-22,81,77,West Ham,Sunderland,SUN,WHU,1,0,1.19585,0.808339,True,True,https://understat.com/match/542,West
2016-10-23_Chelsea,ENG-Premier League,1617,2016-10-23 Chelsea-Manchester United,1,2016,550,2016-10-23,80,89,Chelsea,Manchester United,MUN,CHE,4,0,2.25192,0.742805,True,True,https://understat.com/match/550,Chelsea
2016-10-23_Manchester,ENG-Premier League,1617,2016-10-23 Manchester City-Southampton,1,2016,549,2016-10-23,88,74,Manchester City,Southampton,SOU,MCI,1,1,1.15321,0.563752,True,True,https://understat.com/match/549,Manchester
2016-10-29_Crystal,ENG-Premier League,1617,2016-10-29 Crystal Palace-Liverpool,1,2016,2683,2016-10-29,78,87,Crystal Palace,Liverpool,LIV,CRY,2,4,0.496044,2.26056,True,True,https://understat.com/match/2683,Crystal
2016-10-29_Manchester,ENG-Premier League,1617,2016-10-29 Manchester United-Burnley,1,2016,2682,2016-10-29,89,92,Manchester United,Burnley,BUR,MUN,0,0,2.72391,0.327957,True,True,https://understat.com/match/2682,Manchester
2016-10-29_Middlesbrough,ENG-Premier League,1617,2016-10-29 Middlesbrough-Bournemouth,1,2016,2681,2016-10-29,93,73,Middlesbrough,Bournemouth,BOU,MID,2,0,1.44317,1.54599,True,True,https://understat.com/match/2681,Middlesbrough
2016-10-29_Sunderland,ENG-Premier League,1617,2016-10-29 Sunderland-Arsenal,1,2016,2677,2016-10-29,77,83,Sunderland,Arsenal,ARS,SUN,1,4,0.853434,2.48348,True,True,https://understat.com/match/2677,Sunderland
2016-10-29_Tottenham,ENG-Premier League,1617,2016-10-29 Tottenham-Leicester,1,2016,2678,2016-10-29,82,75,Tottenham,Leicester,LEI,TOT,1,1,1.69833,0.740987,True,True,https://understat.com/match/2678,Tottenham
2016-10-29_Watford,ENG-Premier League,1617,2016-10-29 Watford-Hull,1,2016,2679,2016-10-29,90,91,Watford,Hull,HUL,WAT,1,0,1.14991,0.251367,True,True,https://understat.com/match/2679,Watford
2016-10-29_West,ENG-Premier League,1617,2016-10-29 West Bromwich Albion-Manchester City,1,2016,2680,2016-10-29,76,88,West Bromwich Albion,Manchester City,MCI,WBA,0,4,0.596605,2.48018,True,True,https://understat.com/match/2680,West
2016-10-30_Everton,ENG-Premier League,1617,2016-10-30 Everton-West Ham,1,2016,2684,2016-10-30,72,81,Everton,West Ham,WHU,EVE,2,0,2.0087,0.944816,True,True,https://understat.com/match/2684,Everton
2016-10-30_Southampton,ENG-Premier League,1617,2016-10-30 Southampton-Chelsea,1,2016,2685,2016-10-30,74,80,Southampton,Chelsea,CHE,SOU,0,2,0.422364,1.14759,True,True,https://understat.com/match/2685,Southampton
2016-11-01_Stoke,ENG-Premier League,1617,2016-11-01 Stoke-Swansea,1,2016,2686,2016-11-01,85,84,Stoke,Swansea,SWA,STO,3,1,2.16407,1.10058,True,True,https://understat.com/match/2686,Stoke
2016-11-05_Bournemouth,ENG-Premier League,1617,2016-11-05 Bournemouth-Sunderland,1,2016,2687,2016-11-05,73,77,Bournemouth,Sunderland,SUN,BOU,1,2,2.6457,1.13672,True,True,https://understat.com/match/2687,Bournemouth
2016-11-05_Burnley,ENG-Premier League,1617,2016-11-05 Burnley-Crystal Palace,1,2016,2688,2016-11-05,92,78,Burnley,Crystal Palace,CRY,BUR,3,2,2.25738,2.05902,True,True,https://understat.com/match/2688,Burnley
2016-11-05_Chelsea,ENG-Premier League,1617,2016-11-05 Chelsea-Everton,1,2016,2691,2016-11-05,80,72,Chelsea,Everton,EVE,CHE,5,0,1.94078,0.0131321,True,True,https://understat.com/match/2691,Chelsea
2016-11-05_Manchester,ENG-Premier League,1617,2016-11-05 Manchester City-Middlesbrough,1,2016,2689,2016-11-05,88,93,Manchester City,Middlesbrough,MID,MCI,1,1,2.49606,0.208762,True,True,https://understat.com/match/2689,Manchester
2016-11-05_West,ENG-Premier League,1617,2016-11-05 West Ham-Stoke,1,2016,2690,2016-11-05,81,85,West Ham,Stoke,STO,WHU,1,1,0.404528,0.81046,True,True,https://understat.com/match/2690,West
2016-11-06_Arsenal,ENG-Premier League,1617,2016-11-06 Arsenal-Tottenham,1,2016,2692,2016-11-06,83,82,Arsenal,Tottenham,TOT,ARS,1,1,0.675745,1.19585,True,True,https://understat.com/match/2692,Arsenal
2016-11-06_Hull,ENG-Premier League,1617,2016-11-06 Hull-Southampton,1,2016,2694,2016-11-06,91,74,Hull,Southampton,SOU,HUL,2,1,0.561215,2.03046,True,True,https://understat.com/match/2694,Hull
2016-11-06_Leicester,ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,1,2016,2696,2016-11-06,75,76,Leicester,West Bromwich Albion,WBA,LEI,1,2,0.629678,0.78196,True,True,https://understat.com/match/2696,Leicester
2016-11-06_Liverpool,ENG-Premier League,1617,2016-11-06 Liverpool-Watford,1,2016,2693,2016-11-06,87,90,Liverpool,Watford,WAT,LIV,6,1,4.18366,0.771133,True,True,https://understat.com/match/2693,Liverpool
2016-11-06_Swansea,ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,1,2016,2695,2016-11-06,84,89,Swansea,Manchester United,MUN,SWA,1,3,0.51266,1.00006,True,True,https://understat.com/match/2695,Swansea
2016-11-19_Crystal,ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,1,2016,2703,2016-11-19,78,88,Crystal Palace,Manchester City,MCI,CRY,1,2,0.431559,1.39421,True,True,https://understat.com/match/2703,Crystal
2016-11-19_Everton,ENG-Premier League,1617,2016-11-19 Everton-Swansea,1,2016,2702,2016-11-19,72,84,Everton,Swansea,SWA,EVE,1,1,1.54877,1.07471,True,True,https://understat.com/match/2702,Everton
2016-11-19_Manchester,ENG-Premier League,1617,2016-11-19 Manchester United-Arsenal,1,2016,2697,2016-11-19,89,83,Manchester United,Arsenal,ARS,MUN,1,1,0.511462,0.575813,True,True,https://understat.com/match/2697,Manchester
2016-11-19_Southampton,ENG-Premier League,1617,2016-11-19 Southampton-Liverpool,1,2016,2698,2016-11-19,74,87,Southampton,Liverpool,LIV,SOU,0,0,0.0942055,1.68802,True,True,https://understat.com/match/2698,Southampton
2016-11-19_Stoke,ENG-Premier League,1617,2016-11-19 Stoke-Bournemouth,1,2016,2699,2016-11-19,85,73,Stoke,Bournemouth,BOU,STO,0,1,1.60429,1.24012,True,True,https://understat.com/match/2699,Stoke
2016-11-19_Sunderland,ENG-Premier League,1617,2016-11-19 Sunderland-Hull,1,2016,2700,2016-11-19,77,91,Sunderland,Hull,HUL,SUN,3,0,0.951511,1.25065,True,True,https://understat.com/match/2700,Sunderland
2016-11-19_Tottenham,ENG-Premier League,1617,2016-11-19 Tottenham-West Ham,1,2016,2704,2016-11-19,82,81,Tottenham,West Ham,WHU,TOT,3,2,2.53396,1.76706,True,True,https://understat.com/match/2704,Tottenham
2016-11-19_Watford,ENG-Premier League,1617,2016-11-19 Watford-Leicester,1,2016,2701,2016-11-19,90,75,Watford,Leicester,LEI,WAT,2,1,0.7197,1.19686,True,True,https://understat.com/match/2701,Watford
2016-11-20_Middlesbrough,ENG-Premier League,1617,2016-11-20 Middlesbrough-Chelsea,1,2016,2705,2016-11-20,93,80,Middlesbrough,Chelsea,CHE,MID,0,1,0.55976,1.68738,True,True,https://understat.com/match/2705,Middlesbrough
2016-11-22_West,ENG-Premier League,1617,2016-11-22 West Bromwich Albion-Burnley,1,2016,2706,2016-11-22,76,92,West Bromwich Albion,Burnley,BUR,WBA,4,0,1.40512,0.571005,True,True,https://understat.com/match/2706,West
