league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Pascal Groß,1,2021,16378,220,239,DL,4,90,0,0,2,0.05421090126037598,0.4978480041027069,0.48611000180244446,1,0.35341399908065796,2,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Robert Sánchez,1,2021,16378,220,9098,GK,1,90,0,0,0,0.0,1.009220004081726,0.7210609912872314,0,0.28815600275993347,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Shane Duffy,1,2021,16378,220,6047,DC,3,90,0,0,4,0.06374000012874603,0.7038000226020813,0.7038000226020813,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Solly March,1,2021,16378,220,6049,MR,8,90,0,0,1,0.052303701639175415,1.3201099634170532,1.3201099634170532,0,0.07544189691543579,3,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Steven Alzate,1,2021,16378,220,8020,DMC,7,75,0,0,0,0.0,0.14678999781608582,0.14678999781608582,0,0.14678999781608582,2,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Brighton,Yves Bissouma,1,2021,16378,220,5609,MC,9,90,0,0,0,0.0,1.060379981994629,1.060379981994629,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Ashley Barnes,1,2021,16378,92,4422,Sub,17,17,0,0,0,0.0,0.04358639940619469,0.0,0,0.04358639940619469,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Ashley Westwood,1,2021,16378,92,669,MC,9,90,0,0,0,0.0,0.22509300708770752,0.15567900240421295,1,0.7009339928627014,2,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Ben Mee,1,2021,16378,92,1654,DC,3,90,0,0,1,0.38134700059890747,0.020670199766755104,0.020670199766755104,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Charlie Taylor,1,2021,16378,92,6044,DL,4,90,0,0,0,0.0,0.04358639940619469,0.04358639940619469,0,0.008357820101082325,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Chris Wood,1,2021,16378,92,4456,FW,15,90,0,0,3,0.10890299826860428,0.20260199904441833,0.0936983972787857,0,0.0936983972787857,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Dwight McNeil,1,2021,16378,92,6756,ML,10,82,0,0,0,0.0,0.04131019860506058,0.0,0,0.0802994966506958,2,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Jack Cork,1,2021,16378,92,712,MC,9,88,0,0,2,0.09008439630270004,0.09008439630270004,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,James Tarkowski,1,2021,16378,92,1665,DC,3,90,1,0,3,1.1009000539779663,0.04131019860506058,0.04131019860506058,0,0.0,0,1,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Jay Rodriguez,1,2021,16378,92,844,FW,15,73,0,0,1,0.0936983972787857,0.0936983972787857,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Johann Berg Gudmundsson,1,2021,16378,92,1663,MR,8,90,0,0,2,0.1604830026626587,0.08352980017662048,0.04131019860506058,0,0.0,0,1,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Josh Brownhill,1,2021,16378,92,8323,Sub,17,8,0,0,0,0.0,0.020670199766755104,0.020670199766755104,0,0.020670199766755104,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Matej Vydra,1,2021,16378,92,1017,Sub,17,2,0,0,2,0.024196699261665344,0.024196699261665344,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Matthew Lowton,1,2021,16378,92,1652,DR,2,90,0,0,0,0.0,0.08598709851503372,0.08598709851503372,0,0.024006599560379982,1,0,0
ENG-Premier League,2122,2021-08-14 Burnley-Brighton,Burnley,Nick Pope,1,2021,16378,92,5552,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Andreas Christensen,1,2021,16379,80,200,DC,3,90,0,0,0,0.0,0.1762789934873581,0.1762789934873581,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Antonio Rüdiger,1,2021,16379,80,1822,DC,3,90,0,0,0,0.0,0.1285720020532608,0.1285720020532608,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Christian Pulisic,1,2021,16379,80,2662,AMC,12,83,1,0,2,0.6381700038909912,0.6666569709777832,0.028487300500273705,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,César Azpilicueta,1,2021,16379,80,681,DMR,5,68,0,0,1,0.02850870043039322,0.2328989952802658,0.2043910026550293,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Edouard Mendy,1,2021,16379,80,6880,GK,1,90,0,0,0,0.0,0.07581830024719238,0.07581830024719238,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Emerson,1,2021,16379,80,1245,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Jorginho,1,2021,16379,80,1389,MC,9,90,0,0,0,0.0,0.22456200420856476,0.22456200420856476,0,0.07581830024719238,1,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Kai Havertz,1,2021,16379,80,5220,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Marcos Alonso,1,2021,16379,80,1621,DML,6,87,1,0,3,0.18681600689888,0.29464399814605713,0.04254709929227829,0,0.1762789934873581,2,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Mason Mount,1,2021,16379,80,7768,AMC,12,90,0,0,3,0.1467590034008026,0.25304898619651794,0.22456200420856476,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Mateo Kovacic,1,2021,16379,80,2254,MC,9,90,0,0,2,0.03808780014514923,0.1187409982085228,0.06787829846143723,1,0.04865889996290207,2,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Reece James,1,2021,16379,80,8067,Sub,17,22,0,0,0,0.0,0.028487300500273705,0.028487300500273705,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Timo Werner,1,2021,16379,80,65,FW,15,90,0,0,1,0.1285720020532608,0.22676600515842438,0.07581830024719238,0,0.022375499829649925,1,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Chelsea,Trevoh Chalobah,1,2021,16379,80,6615,DC,3,90,1,0,1,0.020171599462628365,0.0959898978471756,0.07581830024719238,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Cheikhou Kouyaté,1,2021,16379,78,532,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Christian Benteke,1,2021,16379,78,606,Sub,17,32,0,0,1,0.03642880171537399,0.03642880171537399,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Jairo Riedewald,1,2021,16379,78,6027,MC,9,78,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,James McArthur,1,2021,16379,78,633,MC,9,90,0,0,0,0.0,0.03642880171537399,0.0,0,0.06599400192499161,2,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Jean-Philippe Mateta,1,2021,16379,78,5735,FW,15,58,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Jeffrey Schlupp,1,2021,16379,78,757,ML,10,58,0,0,1,0.11851199716329575,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Jesurun Rak-Sakyi,1,2021,16379,78,9461,Sub,17,12,0,0,0,0.0,0.03642880171537399,0.03642880171537399,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Joachim Andersen,1,2021,16379,78,6314,Sub,17,32,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Joel Ward,1,2021,16379,78,510,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Jordan Ayew,1,2021,16379,78,672,MR,8,90,0,0,1,0.029565200209617615,0.1736229956150055,0.03642880171537399,0,0.13719399273395538,1,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Marc Guehi,1,2021,16379,78,7603,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.11851199716329575,1,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Tyrick Mitchell,1,2021,16379,78,8214,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Vicente Guaita,1,2021,16379,78,2190,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Chelsea-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2021,16379,78,522,FW,15,90,0,0,1,0.13719399273395538,0.1736229956150055,0.03642880171537399,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Abdoulaye Doucouré,1,2021,16380,72,1726,DMC,7,90,1,0,2,0.06271599978208542,0.4287300109863281,0.3660140037536621,0,0.0,0,1,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Alex Iwobi,1,2021,16380,72,500,Sub,17,19,0,0,2,0.551613986492157,1.1426299810409546,0.551921010017395,1,0.039099399000406265,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Allan,1,2021,16380,72,1379,DMC,7,90,0,0,1,0.03489129990339279,0.6259120106697083,0.5910210013389587,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Andros Townsend,1,2021,16380,72,775,AMR,11,71,0,0,0,0.0,0.30779701471328735,0.19092699885368347,1,0.670799970626831,3,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Anthony Gordon,1,2021,16380,72,8150,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Demarai Gray,1,2021,16380,72,762,AMC,12,84,0,0,0,0.0,0.11126399785280228,0.11126399785280228,0,0.11126399785280228,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Dominic Calvert-Lewin,1,2021,16380,72,5555,FW,15,90,1,0,5,1.0003999471664429,1.0003999471664429,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Jordan Pickford,1,2021,16380,72,741,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Lucas Digne,1,2021,16380,72,1823,DL,4,90,0,0,2,0.10541699826717377,0.7549669742584229,0.5810440182685852,0,0.17392300069332123,2,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Mason Holgate,1,2021,16380,72,985,DC,3,90,0,0,0,0.0,0.5810440182685852,0.5810440182685852,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Michael Keane,1,2021,16380,72,1653,DC,3,90,0,0,1,0.0796630010008812,0.3406299948692322,0.11126399785280228,0,0.1497029960155487,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Richarlison,1,2021,16380,72,6026,AML,13,90,1,0,1,0.5539309978485107,1.2148000001907349,0.7450199723243713,1,1.0217000246047974,2,1,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Seamus Coleman,1,2021,16380,72,585,DR,2,90,0,0,0,0.0,0.40511399507522583,0.40511399507522583,0,0.08183459937572479,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Everton,Yerry Mina,1,2021,16380,72,6521,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Adam Armstrong,1,2021,16380,74,4419,FW,15,90,1,0,3,0.42087000608444214,0.40650200843811035,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Alex McCarthy,1,2021,16380,74,635,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Che Adams,1,2021,16380,74,7700,FW,15,90,0,0,0,0.0,0.36116498708724976,0.0,1,0.36116498708724976,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Ibrahima Diallo,1,2021,16380,74,6736,Sub,17,9,0,0,1,0.05865029990673065,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Jack Stephens,1,2021,16380,74,1735,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,James Ward-Prowse,1,2021,16380,74,843,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.07301849871873856,2,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Mohammed Salisu,1,2021,16380,74,6923,DC,3,90,0,0,1,0.07476489990949631,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Moussa Djenepo,1,2021,16380,74,7701,ML,10,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Nathan Redmond,1,2021,16380,74,790,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Nathan Tella,1,2021,16380,74,8456,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Oriol Romeu,1,2021,16380,74,842,MC,9,81,0,0,1,0.026315299794077873,0.026315299794077873,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Romain Perraud,1,2021,16380,74,6500,DL,4,84,0,0,0,0.0,0.0,0.0,0,0.07476489990949631,1,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Theo Walcott,1,2021,16380,74,503,MR,8,81,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Everton-Southampton,Southampton,Valentino Livramento,1,2021,16380,74,9512,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Ayoze Pérez,1,2021,16381,75,770,AMR,11,64,0,0,0,0.0,0.09172189980745316,0.0,0,0.09172189980745316,3,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Boubakary Soumare,1,2021,16381,75,6310,Sub,17,26,0,0,0,0.0,0.13304199278354645,0.13304199278354645,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Caglar Söyüncü,1,2021,16381,75,5264,DC,3,90,0,0,0,0.0,0.028641600161790848,0.028641600161790848,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Daniel Amartey,1,2021,16381,75,759,DC,3,90,0,0,0,0.0,0.29155099391937256,0.29155099391937256,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Harvey Barnes,1,2021,16381,75,6681,AML,13,74,0,0,1,0.11007999628782272,0.12747499346733093,0.017394600436091423,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,James Maddison,1,2021,16381,75,6818,AMC,12,64,0,0,0,0.0,0.09798219799995422,0.017394600436091423,0,0.08058760315179825,1,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Jamie Vardy,1,2021,16381,75,755,FW,15,90,1,0,6,0.4564250111579895,0.6506869792938232,0.0,0,0.19426099956035614,2,1,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Jannik Vestergaard,1,2021,16381,75,111,Sub,17,26,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Kasper Schmeichel,1,2021,16381,75,745,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Kelechi Iheanacho,1,2021,16381,75,620,Sub,17,16,0,0,1,0.08418119698762894,0.21722400188446045,0.13304199278354645,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Luke Thomas,1,2021,16381,75,8562,DL,4,90,0,0,0,0.0,0.028641600161790848,0.028641600161790848,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Ricardo Pereira,1,2021,16381,75,3303,DR,2,90,0,0,0,0.0,0.1430409997701645,0.028641600161790848,1,0.1143990010023117,1,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Wilfred Ndidi,1,2021,16381,75,5545,DMC,7,90,0,0,0,0.0,0.2888079881668091,0.2888079881668091,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Leicester,Youri Tielemans,1,2021,16381,75,5956,DMC,7,90,0,0,1,0.017394600436091423,0.37334001064300537,0.22290299832820892,0,0.13304199278354645,1,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Adama Traoré,1,2021,16381,229,900,FWL,16,90,0,0,6,0.7481989860534668,1.1095000505447388,0.2798910140991211,0,0.08141499757766724,1,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Conor Coady,1,2021,16381,229,6851,DC,3,90,0,0,0,0.0,0.2900199890136719,0.2900199890136719,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Fabio Silva,1,2021,16381,229,8778,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2122,2021-08-14 Leicester-Wolverhampton Wanderers,Wolverhampton Wanderers,Fernando Marçal,1,2021,16381,229,5708,DML,6,90,0,0,0,0.0,0.4409399926662445,0.4409399926662445,0,0.022892899811267853,1,1,0
